repo_name,prediction
acloud-dl
acme-cert-tool
aes-bridge
algo
AllNewsSpider
android-ransomware
ArchiverForGooglePhotos
auto-vpn
AZMusicDownloader
badsecrets
BaiduImageSpider
basecrack
Bili23-Downloader
BitChan
blocksmith
bookcorpus
bunkerweb
c0admin
charm
chatWeb
chessencryption
cifstab
cinecli
Cloakify
cryptg
crypto-detector
Crypto-Football-game
cryptosteganography
CTFlearn-Writeups
DecryptLogin
devops-exercises
Diffie-Hellman_Backdoor
dilithium-py
django-mirage-field
dns-benchmark-tool
douyin_downloader
Download-Simply-Videos-From-YouTube
ECommerceCrawlers
EmailFinder
enchat
Encryptor-Decryptor
facebook-dl
fansly-downloader,0
fbcrawl
finders-keypers
fortnite-aes-archive
fractum
Free_Proxy_Website
generic-users
Ghost-Downloader-3
GitPass
Godot-Secure
hide.py
HighlightedCS
hkecert
hoardy-adb
homelab
instagram-weak-encryption
Inventory
iOSbackup
ipfs-add-from-encrypted
jd-autobuy
JMComic-Crawler-Python
kobo-book-downloader
Kramer,0
lazywarden
Leaked-GPTs
liberate-fhe
logalert.py
lynda-dl
magnet-dht
Manzana-Apple-Music-Downloader
mihome-binary-protocol
mintotp
MK15-SkeletonKey
mmjpg
mongoaudit
Mooc_Downloader
msoffcrypto-tool
mstar-bin-tool
mzitu
nesa
network-debug
nfreezer
noiseprotocol
NXcrypt
opendevops
owiener
owllook
Photon
PicoCTF2021-Writeup
pico-openpgp
Pinkerton
pixcryption
Polyseed-Monero,0
privy
ProxyBroker
proxy_pool
ps2-covers
psx-covers
py
py2sec
pyAesCrypt
pymerkletools
pyope
Python
Python3-Spider
python-automation-scripts
QSTP_Cryptoshield
RedditRefresh
ReticulumHF
RiDDLE
scdl
SciDownl
scrambpy
scrapy-redis
SecretPixel
server
shannot
signature_algorithm
smtp-tunnel-proxy
Snapchat-All-Memories-Downloader
solcrypto
speke-reference-server
Steganography-Tools
StegoCracker
stegpy
telegram-init-data
terraform-aws-ca
thrain
THU-Cloud-Downloader
TikTok-Encryption
toapi
Tomato
TorBot
tumblr-crawler
tweetentropy
TwitchLink
udemy-dl
udemy-downloader
vimdecrypt
WD-Decrypte
WechatSogous
Weibo-Analyst
xortool
youtube_music_playlist_downloader
