repo_name,slice_id,first_commit_num,first_commit,first_state,first_core_commit_num,first_core_commit,starts_as_core,timeline_len,core_occurrence_count,core_commit_nums,core_commits,state_path,timeline
1stMalware,<module>@main.py_slice.py,6,21b58,Core Attack Chain,6,21b58,1,5,5,6;7;8;9;10,21b58;3a8ed;03ca7;47f7a;3a1e0,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,6(21b58):Core Attack Chain -> 7(3a8ed):Core Attack Chain -> 8(03ca7):Core Attack Chain -> 9(47f7a):Core Attack Chain -> 10(3a1e0):Core Attack Chain
BskyBot,<module>@bot.py_slice.py,6,57dd6,Core Attack Chain,6,57dd6,1,7,7,6;7;8;9;10;11;12,57dd6;7e97f;e0939;d789a;baced;fbe51;b40cc,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,6(57dd6):Core Attack Chain -> 7(7e97f):Core Attack Chain -> 8(e0939):Core Attack Chain -> 9(d789a):Core Attack Chain -> 10(baced):Core Attack Chain -> 11(fbe51):Core Attack Chain -> 12(b40cc):Core Attack Chain
BskyBot,<module>@bot_bot.py_slice.py,4,bae5f,Core Attack Chain,4,bae5f,1,2,2,4;5,bae5f;b7819,Core Attack Chain -> Core Attack Chain,4(bae5f):Core Attack Chain -> 5(b7819):Core Attack Chain
Doomed,<module>@DOOM.py_slice.py,4,01c74,Core Attack Chain,4,01c74,1,5,5,4;5;6;7;8,01c74;2b87d;a580d;920bf;06b31,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,4(01c74):Core Attack Chain -> 5(2b87d):Core Attack Chain -> 6(a580d):Core Attack Chain -> 7(920bf):Core Attack Chain -> 8(06b31):Core Attack Chain
Doomed,<module>@doomed.py_slice.py,0,d5b77,Undetermined,2,d1557,0,4,2,2;3,d1557;8e8c4,Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain,0(d5b77):Undetermined -> 1(1e3ca):Undetermined -> 2(d1557):Core Attack Chain -> 3(8e8c4):Core Attack Chain
HackerDoomsday,<module>@start_gdi.py_slice.py,3,90d6a,Core Attack Chain,3,90d6a,1,21,21,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,90d6a;4dce8;96855;74617;55bbf;63891;587b0;b73db;cfc7a;22e8b;584b5;79e7c;2b860;de183;2bf39;b4360;09785;9b8ec;88b3c;3b318;cc00d,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,3(90d6a):Core Attack Chain -> 4(4dce8):Core Attack Chain -> 5(96855):Core Attack Chain -> 6(74617):Core Attack Chain -> 7(55bbf):Core Attack Chain -> 8(63891):Core Attack Chain -> 9(587b0):Core Attack Chain -> 10(b73db):Core Attack Chain -> 11(cfc7a):Core Attack Chain -> 12(22e8b):Core Attack Chain -> 13(584b5):Core Attack Chain -> 14(79e7c):Core Attack Chain -> 15(2b860):Core Attack Chain -> 16(de183):Core Attack Chain -> 17(2bf39):Core Attack Chain -> 18(b4360):Core Attack Chain -> 19(09785):Core Attack Chain -> 20(9b8ec):Core Attack Chain -> 21(88b3c):Core Attack Chain -> 22(3b318):Core Attack Chain -> 23(cc00d):Core Attack Chain
Hallucinate,<module>@main.py_slice.py,4,961c9,Core Attack Chain,4,961c9,1,1,1,4,961c9,Core Attack Chain,4(961c9):Core Attack Chain
Infinite-Folder-Virus,<module>@test.py_slice.py,2,65556,Benign,8,4f6a1,0,3,2,8;9,4f6a1;f5eb8,Benign -> Core Attack Chain -> Core Attack Chain,2(65556):Benign -> 8(4f6a1):Core Attack Chain -> 9(f5eb8):Core Attack Chain
MakeMalware_EthicalHacking,<module>@demo1_executeCommands.py_slice.py,0,3db3c,Core Attack Chain,0,3db3c,1,18,18,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,3db3c;a587c;ce388;2cfa9;06deb;f2561;40c64;b044a;e2fd5;31751;6b7e3;fa6ae;f0f7d;e3fe9;4bc0e;7ad1b;c418d;74015,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,0(3db3c):Core Attack Chain -> 1(a587c):Core Attack Chain -> 2(ce388):Core Attack Chain -> 3(2cfa9):Core Attack Chain -> 4(06deb):Core Attack Chain -> 5(f2561):Core Attack Chain -> 6(40c64):Core Attack Chain -> 7(b044a):Core Attack Chain -> 8(e2fd5):Core Attack Chain -> 9(31751):Core Attack Chain -> 10(6b7e3):Core Attack Chain -> 11(fa6ae):Core Attack Chain -> 12(f0f7d):Core Attack Chain -> 13(e3fe9):Core Attack Chain -> 14(4bc0e):Core Attack Chain -> 15(7ad1b):Core Attack Chain -> 16(c418d):Core Attack Chain -> 17(74015):Core Attack Chain
Malicious-Debian-Package-Maker,<module>@main.py_slice.py,1,3d8bc,Benign,7,08b1a,0,12,6,7;8;9;10;11;12,08b1a;5b3ce;5acf1;44e01;fb3cd;563e4,Benign -> Benign -> Undetermined -> Benign -> Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,1(3d8bc):Benign -> 2(dafbc):Benign -> 3(8111f):Undetermined -> 4(8c58b):Benign -> 5(5b718):Undetermined -> 6(f45f7):Undetermined -> 7(08b1a):Core Attack Chain -> 8(5b3ce):Core Attack Chain -> 9(5acf1):Core Attack Chain -> 10(44e01):Core Attack Chain -> 11(fb3cd):Core Attack Chain -> 12(563e4):Core Attack Chain
MirageLink-rat-gui,<body>@frames_plugins_remote_desktop.py_slice.py,13,0c0f3,Core Attack Chain,13,0c0f3,1,3,3,13;14;15,0c0f3;38efe;7d0ce,Core Attack Chain -> Core Attack Chain -> Core Attack Chain,13(0c0f3):Core Attack Chain -> 14(38efe):Core Attack Chain -> 15(7d0ce):Core Attack Chain
Spyware,<module>@main.py_slice.py,0,2ee4e,Core Attack Chain,0,2ee4e,1,5,5,0;1;2;3;4,2ee4e;84840;7952d;53c4a;289d2,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,0(2ee4e):Core Attack Chain -> 1(84840):Core Attack Chain -> 2(7952d):Core Attack Chain -> 3(53c4a):Core Attack Chain -> 4(289d2):Core Attack Chain
python-malware,<module>@main.py_slice.py,4,1b7a0,Undetermined,6,31a0c,0,7,5,6;7;8;9;10,31a0c;09b46;22dee;2c321;a21dd,Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,4(1b7a0):Undetermined -> 5(28b65):Undetermined -> 6(31a0c):Core Attack Chain -> 7(09b46):Core Attack Chain -> 8(22dee):Core Attack Chain -> 9(2c321):Core Attack Chain -> 10(a21dd):Core Attack Chain
ransomware5,<module>@cryptware.py_slice.py,0,1f376,Undetermined,1,2e3d3,0,4,3,1;2;3,2e3d3;262f1;2e4e1,Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,0(1f376):Undetermined -> 1(2e3d3):Core Attack Chain -> 2(262f1):Core Attack Chain -> 3(2e4e1):Core Attack Chain
wanna-smile,<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,8,1d361,Undetermined,12,a3479,0,5,3,12;13;14,a3479;0ccc5;e9458,Undetermined -> Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,8(1d361):Undetermined -> 10(3355f):Undetermined -> 12(a3479):Core Attack Chain -> 13(0ccc5):Core Attack Chain -> 14(e9458):Core Attack Chain
