repo_name,slice_id,first_commit_num,first_commit,first_state,first_full_commit_num,first_full_commit,starts_as_full,timeline_len,full_occurrence_count,full_commit_nums,full_commits,state_path,timeline
Python_KeyLogger_Prototype,<module>@KYLR.py_slice.py,0,d9b6c,Full Attack Chain,0,d9b6c,1,12,7,0;6;7;8;9;10;11,d9b6c;5289f;31447;f1be2;26dfd;610e1;bd512,Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(d9b6c):Full Attack Chain -> 1(3e192):Core Attack Chain -> 2(381d9):Core Attack Chain -> 3(41ebc):Core Attack Chain -> 4(25ded):Core Attack Chain -> 5(b01c9):Core Attack Chain -> 6(5289f):Full Attack Chain -> 7(31447):Full Attack Chain -> 8(f1be2):Full Attack Chain -> 9(26dfd):Full Attack Chain -> 10(610e1):Full Attack Chain -> 11(bd512):Full Attack Chain
Python_KeyLogger_Prototype,<module>@test.py_slice.py,4,25ded,Core Attack Chain,6,5289f,0,8,6,6;7;8;9;10;11,5289f;31447;f1be2;26dfd;610e1;bd512,Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,4(25ded):Core Attack Chain -> 5(b01c9):Core Attack Chain -> 6(5289f):Full Attack Chain -> 7(31447):Full Attack Chain -> 8(f1be2):Full Attack Chain -> 9(26dfd):Full Attack Chain -> 10(610e1):Full Attack Chain -> 11(bd512):Full Attack Chain
Python_Malware,<module>@Client.py_slice.py,0,36e07,Full Attack Chain,0,36e07,1,22,22,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,36e07;94282;26ec6;a9c9a;c2d9c;3d3a2;be405;fe6b8;cd8a1;e43f3;1adc0;8eb41;678e6;a2c9c;1493b;4bfde;3b0f7;a263f;4dae7;95e44;c842d;f1354,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(36e07):Full Attack Chain -> 1(94282):Full Attack Chain -> 2(26ec6):Full Attack Chain -> 3(a9c9a):Full Attack Chain -> 4(c2d9c):Full Attack Chain -> 5(3d3a2):Full Attack Chain -> 6(be405):Full Attack Chain -> 7(fe6b8):Full Attack Chain -> 8(cd8a1):Full Attack Chain -> 9(e43f3):Full Attack Chain -> 10(1adc0):Full Attack Chain -> 11(8eb41):Full Attack Chain -> 12(678e6):Full Attack Chain -> 13(a2c9c):Full Attack Chain -> 14(1493b):Full Attack Chain -> 15(4bfde):Full Attack Chain -> 16(3b0f7):Full Attack Chain -> 17(a263f):Full Attack Chain -> 18(4dae7):Full Attack Chain -> 19(95e44):Full Attack Chain -> 20(c842d):Full Attack Chain -> 21(f1354):Full Attack Chain
Python_Malware,<module>@Malware.py_slice.py,0,36e07,Full Attack Chain,0,36e07,1,22,22,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,36e07;94282;26ec6;a9c9a;c2d9c;3d3a2;be405;fe6b8;cd8a1;e43f3;1adc0;8eb41;678e6;a2c9c;1493b;4bfde;3b0f7;a263f;4dae7;95e44;c842d;f1354,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(36e07):Full Attack Chain -> 1(94282):Full Attack Chain -> 2(26ec6):Full Attack Chain -> 3(a9c9a):Full Attack Chain -> 4(c2d9c):Full Attack Chain -> 5(3d3a2):Full Attack Chain -> 6(be405):Full Attack Chain -> 7(fe6b8):Full Attack Chain -> 8(cd8a1):Full Attack Chain -> 9(e43f3):Full Attack Chain -> 10(1adc0):Full Attack Chain -> 11(8eb41):Full Attack Chain -> 12(678e6):Full Attack Chain -> 13(a2c9c):Full Attack Chain -> 14(1493b):Full Attack Chain -> 15(4bfde):Full Attack Chain -> 16(3b0f7):Full Attack Chain -> 17(a263f):Full Attack Chain -> 18(4dae7):Full Attack Chain -> 19(95e44):Full Attack Chain -> 20(c842d):Full Attack Chain -> 21(f1354):Full Attack Chain
ScaryMalware,<module>@malware.py_slice.py,0,b54b5,Benign,3,d3e8c,0,11,6,3;4;6;7;9;10,d3e8c;e22de;2e6cf;2c725;06075;36f13,Benign -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,0(b54b5):Benign -> 1(57d43):Core Attack Chain -> 2(702da):Core Attack Chain -> 3(d3e8c):Full Attack Chain -> 4(e22de):Full Attack Chain -> 5(c5ff7):Core Attack Chain -> 6(2e6cf):Full Attack Chain -> 7(2c725):Full Attack Chain -> 8(3b2cc):Core Attack Chain -> 9(06075):Full Attack Chain -> 10(36f13):Full Attack Chain
TheWeirdVirus,<module>@VirusLoop.py_slice.py,0,b118c,Full Attack Chain,0,b118c,1,8,8,0;1;2;3;4;5;6;7,b118c;da27e;71a89;eae2b;f71c7;e57d7;60016;f4649,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(b118c):Full Attack Chain -> 1(da27e):Full Attack Chain -> 2(71a89):Full Attack Chain -> 3(eae2b):Full Attack Chain -> 4(f71c7):Full Attack Chain -> 5(e57d7):Full Attack Chain -> 6(60016):Full Attack Chain -> 7(f4649):Full Attack Chain
Trojan,<module>@trojan.py_slice.py,0,17412,Full Attack Chain,0,17412,1,3,3,0;1;2,17412;f1bbe;aa1f3,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(17412):Full Attack Chain -> 1(f1bbe):Full Attack Chain -> 2(aa1f3):Full Attack Chain
Virus-Python,<module>@gimme_money.py_slice.py,0,4eb33,Benign,2,47c8f,0,7,2,2;3,47c8f;d52ac,Benign -> Benign -> Full Attack Chain -> Full Attack Chain -> Undetermined -> Core Attack Chain -> Core Attack Chain,0(4eb33):Benign -> 1(2742b):Benign -> 2(47c8f):Full Attack Chain -> 3(d52ac):Full Attack Chain -> 4(95d00):Undetermined -> 5(2884d):Core Attack Chain -> 6(a27ae):Core Attack Chain
Virus000,<body>@aTTacKer.py_slice.py,0,ea90b,Full Attack Chain,0,ea90b,1,7,7,0;1;2;3;4;5;6,ea90b;94bf5;e7558;ec220;0fea8;26784;29176,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(ea90b):Full Attack Chain -> 1(94bf5):Full Attack Chain -> 2(e7558):Full Attack Chain -> 3(ec220):Full Attack Chain -> 4(0fea8):Full Attack Chain -> 5(26784):Full Attack Chain -> 6(29176):Full Attack Chain
Virus000,<body>@viCtim.py_slice.py,0,ea90b,Full Attack Chain,0,ea90b,1,7,7,0;1;2;3;4;5;6,ea90b;94bf5;e7558;ec220;0fea8;26784;29176,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(ea90b):Full Attack Chain -> 1(94bf5):Full Attack Chain -> 2(e7558):Full Attack Chain -> 3(ec220):Full Attack Chain -> 4(0fea8):Full Attack Chain -> 5(26784):Full Attack Chain -> 6(29176):Full Attack Chain
WannaHappy,<module>@EXAMPLE-DJVU.py_slice.py,5,ef915,Full Attack Chain,5,ef915,1,1,1,5,ef915,Full Attack Chain,5(ef915):Full Attack Chain
backdoor,<body>@client.py_slice.py,1,b94ad,Undetermined,2,904d3,0,3,2,2;3,904d3;3ce22,Undetermined -> Full Attack Chain -> Full Attack Chain,1(b94ad):Undetermined -> 2(904d3):Full Attack Chain -> 3(3ce22):Full Attack Chain
backdoor,<module>@client.py_slice.py,3,3ce22,Full Attack Chain,3,3ce22,1,1,1,3,3ce22,Full Attack Chain,3(3ce22):Full Attack Chain
backdoor2,<module>@reverse_shell.py_slice.py,1,4982e,Undetermined,7,e1fd3,0,7,1,7,e1fd3,Undetermined -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain,1(4982e):Undetermined -> 2(003bd):Core Attack Chain -> 3(ce157):Core Attack Chain -> 4(15433):Core Attack Chain -> 5(8216c):Core Attack Chain -> 6(faa7c):Core Attack Chain -> 7(e1fd3):Full Attack Chain
beep,<module>@virus.py_slice.py,0,244fc,Benign,1,aac79,0,13,9,1;2;3;4;5;6;8;9;12,aac79;01a62;a6a72;6ca31;55be7;53e58;77881;beae0;41a8e,Benign -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain,0(244fc):Benign -> 1(aac79):Full Attack Chain -> 2(01a62):Full Attack Chain -> 3(a6a72):Full Attack Chain -> 4(6ca31):Full Attack Chain -> 5(55be7):Full Attack Chain -> 6(53e58):Full Attack Chain -> 7(1ade8):Core Attack Chain -> 8(77881):Full Attack Chain -> 9(beae0):Full Attack Chain -> 10(9719c):Core Attack Chain -> 11(6a815):Core Attack Chain -> 12(41a8e):Full Attack Chain
crypto-clipper,<module>@main.py_slice.py,0,dfe2b,Full Attack Chain,0,dfe2b,1,5,5,0;1;2;3;4,dfe2b;868ca;ca07b;f9abe;299de,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(dfe2b):Full Attack Chain -> 1(868ca):Full Attack Chain -> 2(ca07b):Full Attack Chain -> 3(f9abe):Full Attack Chain -> 4(299de):Full Attack Chain
dojo6oct16,<body>@infector.py_slice.py,10,1f053,Full Attack Chain,10,1f053,1,8,8,10;11;12;13;14;15;16;17,1f053;502e1;84ec1;c2083;0098c;36a16;df504;af251,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,10(1f053):Full Attack Chain -> 11(502e1):Full Attack Chain -> 12(84ec1):Full Attack Chain -> 13(c2083):Full Attack Chain -> 14(0098c):Full Attack Chain -> 15(36a16):Full Attack Chain -> 16(df504):Full Attack Chain -> 17(af251):Full Attack Chain
dojo6oct16,<module>@infector.py_slice.py,4,c6dce,Core Attack Chain,7,8916a,0,13,11,7;8;9;10;11;12;13;14;15;16;17,8916a;06600;1a34e;1f053;502e1;84ec1;c2083;0098c;36a16;df504;af251,Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,4(c6dce):Core Attack Chain -> 6(ff97b):Core Attack Chain -> 7(8916a):Full Attack Chain -> 8(06600):Full Attack Chain -> 9(1a34e):Full Attack Chain -> 10(1f053):Full Attack Chain -> 11(502e1):Full Attack Chain -> 12(84ec1):Full Attack Chain -> 13(c2083):Full Attack Chain -> 14(0098c):Full Attack Chain -> 15(36a16):Full Attack Chain -> 16(df504):Full Attack Chain -> 17(af251):Full Attack Chain
funny-virus,<body>@papa_client.py_slice.py,9,d48fd,Full Attack Chain,9,d48fd,1,9,9,9;10;11;12;13;14;15;16;17,d48fd;90791;d8dd7;909c5;578e1;e69ef;11668;ad64d;5776f,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,9(d48fd):Full Attack Chain -> 10(90791):Full Attack Chain -> 11(d8dd7):Full Attack Chain -> 12(909c5):Full Attack Chain -> 13(578e1):Full Attack Chain -> 14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain
funny-virus,<body>@papa_payload.py_slice.py,14,e69ef,Full Attack Chain,14,e69ef,1,4,4,14;15;16;17,e69ef;11668;ad64d;5776f,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain
funny-virus,<body>@papa_server.py_slice.py,10,90791,Core Attack Chain,16,ad64d,0,8,2,16;17,ad64d;5776f,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,10(90791):Core Attack Chain -> 11(d8dd7):Core Attack Chain -> 12(909c5):Core Attack Chain -> 13(578e1):Core Attack Chain -> 14(e69ef):Core Attack Chain -> 15(11668):Core Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain
funny-virus,<module>@Birthday_Message_Bomb_superstar.py_slice.py,16,ad64d,Benign,17,5776f,0,2,1,17,5776f,Benign -> Full Attack Chain,16(ad64d):Benign -> 17(5776f):Full Attack Chain
funny-virus,<module>@papa_client.py_slice.py,9,d48fd,Full Attack Chain,9,d48fd,1,9,9,9;10;11;12;13;14;15;16;17,d48fd;90791;d8dd7;909c5;578e1;e69ef;11668;ad64d;5776f,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,9(d48fd):Full Attack Chain -> 10(90791):Full Attack Chain -> 11(d8dd7):Full Attack Chain -> 12(909c5):Full Attack Chain -> 13(578e1):Full Attack Chain -> 14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain
funny-virus,<module>@papa_papa_socket.py_slice.py,7,97ad1,Full Attack Chain,7,97ad1,1,12,12,7;8;9;10;11;12;13;14;15;16;17;18,97ad1;0a71a;d48fd;90791;d8dd7;909c5;578e1;e69ef;11668;ad64d;5776f;3e3b2,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,7(97ad1):Full Attack Chain -> 8(0a71a):Full Attack Chain -> 9(d48fd):Full Attack Chain -> 10(90791):Full Attack Chain -> 11(d8dd7):Full Attack Chain -> 12(909c5):Full Attack Chain -> 13(578e1):Full Attack Chain -> 14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain -> 18(3e3b2):Full Attack Chain
funny-virus,<module>@papa_payload.py_slice.py,14,e69ef,Full Attack Chain,14,e69ef,1,5,5,14;15;16;17;18,e69ef;11668;ad64d;5776f;3e3b2,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain -> 18(3e3b2):Full Attack Chain
funny-virus,<module>@papa_server.py_slice.py,10,90791,Full Attack Chain,10,90791,1,9,3,10;14;15,90791;e69ef;11668,Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,10(90791):Full Attack Chain -> 11(d8dd7):Core Attack Chain -> 12(909c5):Core Attack Chain -> 13(578e1):Core Attack Chain -> 14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Core Attack Chain -> 17(5776f):Core Attack Chain -> 18(3e3b2):Core Attack Chain
funny-virus,<module>@papa_socket.py_slice.py,15,11668,Core Attack Chain,16,ad64d,0,4,3,16;17;18,ad64d;5776f;3e3b2,Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,15(11668):Core Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain -> 18(3e3b2):Full Attack Chain
funny-virus,<module>@riny_riny.py_slice.py,5,e4e14,Full Attack Chain,5,e4e14,1,13,13,5;6;7;8;9;10;11;12;13;14;15;16;17,e4e14;e2566;97ad1;0a71a;d48fd;90791;d8dd7;909c5;578e1;e69ef;11668;ad64d;5776f,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(e4e14):Full Attack Chain -> 6(e2566):Full Attack Chain -> 7(97ad1):Full Attack Chain -> 8(0a71a):Full Attack Chain -> 9(d48fd):Full Attack Chain -> 10(90791):Full Attack Chain -> 11(d8dd7):Full Attack Chain -> 12(909c5):Full Attack Chain -> 13(578e1):Full Attack Chain -> 14(e69ef):Full Attack Chain -> 15(11668):Full Attack Chain -> 16(ad64d):Full Attack Chain -> 17(5776f):Full Attack Chain
funny-virus,<module>@sork.py_slice.py,1,410ec,Full Attack Chain,1,410ec,1,1,1,1,410ec,Full Attack Chain,1(410ec):Full Attack Chain
funny-virus,<module>@sork_sork.py_slice.py,2,2cbb3,Full Attack Chain,2,2cbb3,1,3,3,2;3;4,2cbb3;d3bdf;5df84,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,2(2cbb3):Full Attack Chain -> 3(d3bdf):Full Attack Chain -> 4(5df84):Full Attack Chain
iobdug_malware_py,<module>@executable.py_slice.py,0,6349e,Benign,3,8dcab,0,4,1,3,8dcab,Benign -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain,0(6349e):Benign -> 1(8601a):Core Attack Chain -> 2(5d3d8):Core Attack Chain -> 3(8dcab):Full Attack Chain
keylogger,<body>@src_keylogger.py_slice.py,5,3291f,Full Attack Chain,5,3291f,1,39,39,5;6;7;8;9;10;11;12;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46,3291f;10d8d;64762;fd003;ee3ab;97edf;b168c;9176b;b2aad;43a00;0bee1;dd79c;aa11f;f7a90;c4cb2;ab29d;fb60c;1c092;db70d;2b0ae;35982;a1fa1;da4e5;5dfdd;76743;b0fba;eb665;26557;826bf;944c2;a9570;943eb;c1c0f;3a05f;3e1bd;26727;8f0fd;0ef3a;1c0c8,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,5(3291f):Full Attack Chain -> 6(10d8d):Full Attack Chain -> 7(64762):Full Attack Chain -> 8(fd003):Full Attack Chain -> 9(ee3ab):Full Attack Chain -> 10(97edf):Full Attack Chain -> 11(b168c):Full Attack Chain -> 12(9176b):Full Attack Chain -> 16(b2aad):Full Attack Chain -> 17(43a00):Full Attack Chain -> 18(0bee1):Full Attack Chain -> 19(dd79c):Full Attack Chain -> 20(aa11f):Full Attack Chain -> 21(f7a90):Full Attack Chain -> 22(c4cb2):Full Attack Chain -> 23(ab29d):Full Attack Chain -> 24(fb60c):Full Attack Chain -> 25(1c092):Full Attack Chain -> 26(db70d):Full Attack Chain -> 27(2b0ae):Full Attack Chain -> 28(35982):Full Attack Chain -> 29(a1fa1):Full Attack Chain -> 30(da4e5):Full Attack Chain -> 31(5dfdd):Full Attack Chain -> 32(76743):Full Attack Chain -> 33(b0fba):Full Attack Chain -> 34(eb665):Full Attack Chain -> 35(26557):Full Attack Chain -> 36(826bf):Full Attack Chain -> 37(944c2):Full Attack Chain -> 38(a9570):Full Attack Chain -> 39(943eb):Full Attack Chain -> 40(c1c0f):Full Attack Chain -> 41(3a05f):Full Attack Chain -> 42(3e1bd):Full Attack Chain -> 43(26727):Full Attack Chain -> 44(8f0fd):Full Attack Chain -> 45(0ef3a):Full Attack Chain -> 46(1c0c8):Full Attack Chain
