repo_name,commit_num,commit,ground_truth_current_commit_status,prediction_current_commit_status
1stMalware,0,3fd09,0,0
1stMalware,1,ba466,1,1
1stMalware,2,177b1,0,0
1stMalware,3,f5809,0,0
1stMalware,4,c45da,1,1
1stMalware,5,426f7,0,0
1stMalware,6,21b58,1,1
1stMalware,7,3a8ed,1,1
1stMalware,8,03ca7,1,1
1stMalware,9,47f7a,1,1
1stMalware,10,3a1e0,1,1
Basic-Keylogger,0,5a51a,1,1
Basic-Keylogger,1,808fa,1,1
Basic-Keylogger,2,b573a,1,1
Basic-Keylogger,3,00252,1,1
BskyBot,0,60dc3,0,0
BskyBot,1,e7c5d,0,0
BskyBot,2,dc601,0,0
BskyBot,3,48818,0,0
BskyBot,4,bae5f,1,1
BskyBot,5,b7819,1,1
BskyBot,6,57dd6,1,1
BskyBot,7,7e97f,1,1
BskyBot,8,e0939,1,1
BskyBot,9,d789a,1,1
BskyBot,10,baced,1,1
BskyBot,11,fbe51,1,1
BskyBot,12,b40cc,1,1
Chrome_pass_stealer,0,915e2,1,1
Chrome_pass_stealer,1,915e2,1,1
Chrome_pass_stealer,2,5c618,0,0
Chrome_pass_stealer,3,915e2,1,1
Chrome_pass_stealer,4,d766e,1,1
Chrome_pass_stealer,5,444fc,0,0
Chrome_pass_stealer,6,915e2,1,1
Chrome_pass_stealer,7,73291,1,1
Chrome_pass_stealer,8,4ac98,1,1
Chrome_pass_stealer,9,56cdf,0,0
Chrome_pass_stealer,11,b6c64,1,1
Chrome_pass_stealer,12,5d3bc,1,1
HackerDoomsday,2,4533e,1,1
HackerDoomsday,3,90d6a,1,1
HackerDoomsday,4,4dce8,1,1
HackerDoomsday,5,96855,1,1
HackerDoomsday,6,74617,1,1
HackerDoomsday,7,55bbf,1,1
HackerDoomsday,8,63891,1,1
HackerDoomsday,9,587b0,1,1
HackerDoomsday,10,b73db,1,1
HackerDoomsday,11,cfc7a,1,1
HackerDoomsday,12,22e8b,1,1
HackerDoomsday,13,584b5,1,1
HackerDoomsday,14,79e7c,1,1
HackerDoomsday,15,2b860,1,1
HackerDoomsday,16,de183,1,1
HackerDoomsday,17,2bf39,1,1
HackerDoomsday,18,b4360,1,1
HackerDoomsday,19,09785,1,1
HackerDoomsday,20,9b8ec,1,1
HackerDoomsday,21,88b3c,1,1
HackerDoomsday,22,3b318,1,1
HackerDoomsday,23,cc00d,1,1
Hallucinate,0,1ab46,0,0
Hallucinate,1,1971e,0,0
Hallucinate,2,cf047,0,0
Hallucinate,3,ea14a,0,0
Hallucinate,4,961c9,1,1
Infinite-Folder-Virus,0,ba7bd,0,0
Infinite-Folder-Virus,1,4a9ea,1,1
Infinite-Folder-Virus,2,65556,1,1
Infinite-Folder-Virus,3,7ac4d,1,1
Infinite-Folder-Virus,4,88f37,1,1
Infinite-Folder-Virus,5,2118e,1,1
Infinite-Folder-Virus,6,90d1d,1,1
Infinite-Folder-Virus,7,a6604,1,1
Infinite-Folder-Virus,8,4f6a1,1,1
Infinite-Folder-Virus,9,f5eb8,1,1
Infinite-Folder-Virus,10,eb4ab,1,1
Infinite-Folder-Virus,11,983cf,1,1
Infinite-Folder-Virus,12,a5995,1,1
Infinite-Folder-Virus,13,903ad,1,1
Infinite-Folder-Virus,14,8c8d1,1,1
Infinite-Folder-Virus,15,f9ce1,1,1
Infinite-Folder-Virus,16,1c08f,1,1
Infinite-Folder-Virus,17,9f429,1,1
Infinite-Folder-Virus,18,926e2,1,1
Infinite-Folder-Virus,19,4e4db,1,1
KMike,1,798ec,1,1
KMike,2,2b764,0,0
KMike,3,c5401,1,1
KMike,4,4e187,1,1
KMike,5,d08a2,1,1
KMike,6,e3a63,1,1
KMike,7,8fb52,1,1
KMike,8,15cec,1,1
KMike,9,dd6c0,1,1
KMike,10,f9b65,1,1
KMike,11,53197,1,1
KMike,12,647fe,1,1
KMike,13,1ccc9,1,1
KMike,14,62b21,1,1
KMike,15,abafd,1,1
KMike,16,33184,1,1
KMike,17,d75a9,1,1
KMike,18,6e12c,0,0
KMike,19,260e6,0,0
KMike,20,c18d4,1,1
KMike,21,bf4f9,1,1
KMike,22,1f1ca,0,0
KMike,23,b7edb,0,0
KMike,24,51fa8,0,0
KMike,25,7aa7d,1,1
KMike,26,36360,0,0
KMike,27,9873a,1,1
KMike,28,ef755,1,1
KMike,29,658cc,1,1
KMike,30,6201f,1,1
KMike,31,3a48f,0,0
KMike,32,8ed32,0,0
KMike,33,55750,0,0
KMike,34,3f8b3,1,1
KMike,35,a7ccd,1,1
KMike,36,602d0,1,1
KMike,37,a6b60,0,0
KMike,38,ad463,1,1
KMike,39,3af22,0,0
KeySpy,0,ceb99,0,0
KeySpy,1,c5bb0,0,0
KeySpy,2,ecb6a,1,1
KeySpy,3,2075a,1,1
KeySpy,4,8e87b,1,1
KeySpy,5,1d0a5,1,1
KeySpy,6,eaef5,1,1
KeySpy,7,9c9d6,1,1
KeySpy,8,42040,1,1
KeySpy,9,f1f6c,1,1
KeySpy,10,d0e6c,1,1
KeySpy,11,8a2cb,1,1
KeySpy,12,26d79,1,1
KeySpy,13,216b7,1,1
KeySpy,14,933b5,1,1
KeySpy,15,04fa2,1,1
KeySpy,16,1dc1b,1,1
KeySpy,17,71084,1,1
KeySpy,18,c1a12,1,1
KeySpy,19,d4716,1,1
KeySpy,20,4eacf,1,1
KeySpy,21,119a1,1,1
KeySpy,22,46bc5,1,1
KeySpy,23,2e4a4,1,1
KeySpy,24,f69a3,1,1
KeySpy,25,b65de,1,1
MakeMalware_EthicalHacking,0,3db3c,1,1
MakeMalware_EthicalHacking,1,a587c,1,1
MakeMalware_EthicalHacking,2,ce388,1,1
MakeMalware_EthicalHacking,3,2cfa9,0,0
MakeMalware_EthicalHacking,4,06deb,1,1
MakeMalware_EthicalHacking,5,f2561,1,1
MakeMalware_EthicalHacking,6,40c64,1,1
MakeMalware_EthicalHacking,7,b044a,1,1
MakeMalware_EthicalHacking,8,e2fd5,1,1
MakeMalware_EthicalHacking,9,31751,0,0
MakeMalware_EthicalHacking,10,6b7e3,1,1
MakeMalware_EthicalHacking,11,fa6ae,1,1
MakeMalware_EthicalHacking,12,f0f7d,1,1
MakeMalware_EthicalHacking,13,e3fe9,1,1
MakeMalware_EthicalHacking,14,4bc0e,1,1
MakeMalware_EthicalHacking,15,7ad1b,1,1
MakeMalware_EthicalHacking,16,c418d,1,1
MakeMalware_EthicalHacking,17,74015,1,1
Malicious-Debian-Package-Maker,1,3d8bc,0,0
Malicious-Debian-Package-Maker,2,dafbc,0,0
Malicious-Debian-Package-Maker,3,8111f,0,0
Malicious-Debian-Package-Maker,4,8c58b,0,0
Malicious-Debian-Package-Maker,5,5b718,0,0
Malicious-Debian-Package-Maker,6,f45f7,0,0
Malicious-Debian-Package-Maker,7,08b1a,0,0
Malicious-Debian-Package-Maker,8,5b3ce,1,1
Malicious-Debian-Package-Maker,9,5acf1,1,1
Malicious-Debian-Package-Maker,10,44e01,0,0
Malicious-Debian-Package-Maker,11,fb3cd,1,1
Malicious-Debian-Package-Maker,12,563e4,1,1
Malware,0,efd75,1,1
Malware,1,1cd73,1,1
Malware,2,191eb,1,1
Malware,3,1c436,1,1
Malware,4,1b6b3,1,1
Malware,5,67fd6,1,1
Malware,6,c92fb,1,1
Malware,7,6299c,1,1
Malware,8,ee86b,1,1
Malware,9,ebdb7,1,1
Malware,10,123bd,1,1
Malware,11,f560c,1,1
Malware,12,3d6cb,1,1
MirageLink-rat-gui,0,719c8,1,1
MirageLink-rat-gui,1,6d2af,1,1
MirageLink-rat-gui,2,a4a85,0,0
MirageLink-rat-gui,3,b3c15,1,1
MirageLink-rat-gui,4,b79f1,1,1
MirageLink-rat-gui,5,2c888,1,1
MirageLink-rat-gui,6,eee30,1,1
MirageLink-rat-gui,7,445a2,1,1
MirageLink-rat-gui,8,1eab6,1,1
MirageLink-rat-gui,9,c0342,1,1
MirageLink-rat-gui,10,3f1a6,1,1
MirageLink-rat-gui,11,e0592,1,1
MirageLink-rat-gui,12,51b32,1,1
MirageLink-rat-gui,13,0c0f3,1,1
MirageLink-rat-gui,14,38efe,1,1
MirageLink-rat-gui,15,7d0ce,1,1
MirageLink-rat-gui,16,b03b0,1,1
MirageLink-rat-gui,17,47da4,0,0
MirageLink-rat-gui,17,b03b0,0,0
MirageLink-rat-gui,18,1ec14,1,1
MirageLink-rat-gui,19,cf4ae,1,1
MirageLink-rat-gui,20,16f9f,1,1
MirageLink-rat-gui,21,7a380,1,1
MirageLink-rat-gui,22,ba9e2,1,1
MirageLink-rat-gui,23,b2e6a,1,1
MirageLink-rat-gui,24,b1fa2,1,1
MirageLink-rat-gui,25,13334,1,1
MirageLink-rat-gui,26,7761a,1,1
MirageLink-rat-gui,27,d179f,1,1
MirageLink-rat-gui,28,17166,1,1
MirageLink-rat-gui,29,278a3,1,1
MirageLink-rat-gui,30,cb51a,1,1
NetWorm,0,77e84,0,0
NetWorm,1,1ae15,0,0
NetWorm,2,51679,0,0
NetWorm,3,d0967,1,1
NetWorm,4,55399,1,1
NetWorm,5,3c5fc,1,1
NetWorm,6,66ac3,0,0
NetWorm,7,b89cf,1,1
NetWorm,8,77612,1,1
NetWorm,9,97172,1,1
NetWorm,10,02426,1,1
NetWorm,11,8a70e,0,0
NetWorm,12,f9063,0,0
NetWorm,13,10a7d,1,1
NetWorm,14,71d5a,1,1
NetWorm,15,c2499,1,1
NetWorm,16,c0920,1,1
NetWorm,17,e5f98,1,1
NetWorm,18,d583e,0,0
NetWorm,19,9439d,1,1
PY-RAT,0,9ffc2,1,1
PY-RAT,2,319e9,1,1
PY-RAT,3,566f4,1,1
PY-RAT,4,ec602,1,1
PY-RAT,5,2b5b2,1,1
PY-RAT,6,cf545,1,1
PY-RAT,7,82cfb,1,1
PY-RAT,8,ef25b,1,1
PY-RAT,9,95c8a,1,1
PizzaVirus,0,2077d,0,0
PizzaVirus,2,9d497,0,0
PizzaVirus,3,ddc50,0,0
PizzaVirus,4,68009,1,1
PizzaVirus,5,41984,1,1
PizzaVirus,6,9df46,1,1
PizzaVirus,7,3c4a2,0,0
PizzaVirus,8,36206,1,1
PizzaVirus,9,5a01a,0,0
Python-RAT,0,fc9a2,1,1
Python-RAT,1,8b6ec,1,1
Python-RAT,2,984ea,0,0
Python-RAT,3,89d84,1,1
Python-RAT,4,ef1a1,1,1
Python-RAT,5,1af1d,1,1
Python-RAT,6,c9dc7,1,1
Python-RAT,7,28d2c,1,1
Python-RAT,8,de5ad,1,1
Python-RAT,9,8a098,1,1
Python-RAT,10,70244,1,1
Python-RAT,11,6753e,1,1
Python-RAT,12,fd75a,1,1
Python-RAT,13,2e9e3,1,1
Python-RAT,14,0f259,1,1
Python-RAT,15,90b45,1,1
Python-RAT,16,a6753,1,1
Python-RAT,17,cd427,1,1
Python-RAT,18,36c31,1,1
Python-RAT,19,32a21,1,1
Python-RAT,20,72609,1,1
Python-RAT,21,ac63b,1,1
Python-RAT,22,43d35,1,1
Python-RAT,23,fd5ff,1,1
Python-RAT,24,8718d,1,1
Python-RAT,25,069e1,1,1
Python-RAT,26,be4c1,1,1
Python-RAT,27,aece9,1,1
Python-RAT,28,77726,1,1
Python-RAT,29,a6337,1,1
Python-RAT,30,2f3f7,1,1
Python-RAT,31,e1596,1,1
Python-RAT,32,60c5f,1,1
Python-RAT,33,b7d26,1,1
Python-RAT,34,dc08e,1,1
Python-RAT,35,be056,1,1
Python-RAT,36,41d0a,1,1
Python-RAT,37,0f254,1,1
Python-RAT,38,04773,1,1
Python-Rootkit,0,49706,1,1
Python-Rootkit,1,4a56f,0,0
Python-Rootkit,2,d1655,1,1
Python-Rootkit,3,49613,1,1
Python-Rootkit,4,0d4ec,1,1
Python-Rootkit,5,f9a5c,0,0
Python-Rootkit,6,83d74,1,1
Python-Rootkit,7,4f617,1,1
Python-Rootkit,8,06c25,1,1
Python-Rootkit,9,a93e9,1,1
Python-Rootkit,10,0c7c9,0,0
Python-Trojan,1,b2089,0,0
Python-Trojan,2,44b19,0,0
Python-Trojan,3,94f78,0,0
Python-Trojan,4,f101c,0,0
Python-Trojan,5,46687,0,0
Python-Trojan,6,f2c0d,1,1
Python-Trojan,7,66103,0,0
Python-Trojan,8,4707e,1,1
Python-Trojan,9,a3b3f,1,1
Python-Trojan,10,ef777,1,1
Python-Trojan,11,ebfa5,1,1
Python-Trojan,12,28e72,1,1
Python-Trojan,13,27671,1,1
Python-Trojan,14,ca2be,1,1
Python-Trojan,15,1f06f,1,1
Python-Trojan,16,d4d71,1,1
Python-Trojan,17,1878b,1,1
Python-Trojan,18,af297,1,1
Python-Trojan,19,114fa,0,0
Python-Trojan,20,84747,1,1
Python-Trojan,21,2e587,1,1
Python-Trojan,22,8cc51,1,1
Python-Trojan,23,c7f9f,1,1
Python-Trojan,24,e88fa,1,1
Python-Trojan,25,3de6c,1,1
Python-Trojan,26,bad07,1,1
Python-Trojan,27,c7a42,0,0
Python-Trojan,28,dbdf0,1,1
Python-Trojan,29,0c466,1,1
Python-Trojan,30,cae75,1,1
Python-Trojan,31,5e20f,1,1
Python-Trojan,32,a8447,1,1
Python-Trojan,33,d257a,1,1
Python-Trojan,34,ebc01,1,1
Python-Trojan,35,9ebad,1,1
Python-Trojan,36,c5c00,0,0
Python-Trojan,37,4ff7f,0,0
Python-Trojan,38,6ec89,1,1
Python-Trojan,39,b5094,1,1
Python-Trojan,40,cfc93,1,1
Python-Trojan,41,9f8d6,1,1
Python-Trojan,42,3dc3b,1,1
Python-malware-example,0,ea34d,0,0
Python-malware-example,2,1901b,1,1
Python-malware-example,3,9a575,1,1
Python-ransomware,0,b99a2,0,0
Python-ransomware,1,3cc49,1,1
Python-ransomware,2,51e7c,1,1
Python-ransomware,3,66f40,1,1
Python-ransomware,4,baf83,1,1
Python-ransomware,5,517ce,1,1
Python-ransomware,6,eb661,1,1
Python-ransomware,7,a9616,1,1
PythonMalware_1/PythonMalware,0,a30d9,1,1
PythonMalware_1/PythonMalware,1,3dd9f,0,0
PythonMalware_1/PythonMalware,2,4f24c,1,1
PythonMalware_1/PythonMalware,3,d37f7,1,1
PythonMalware_1/PythonMalware,4,1a793,0,0
PythonMalware_1/PythonMalware,5,19982,0,0
PythonMalware_1/PythonMalware,6,82162,1,1
PythonReverseShellBasic,0,a90f3,0,0
PythonReverseShellBasic,1,40d25,0,0
PythonReverseShellBasic,2,a3398,0,0
PythonReverseShellBasic,3,115b5,1,1
PythonReverseShellBasic,4,9c290,1,1
PythonReverseShellBasic,5,891e2,1,1
PythonReverseShellBasic,6,5fe8a,1,1
PythonVirusExamples,0,f266f,1,1
PythonVirusExamples,1,1f06e,1,1
PythonVirusExamples,2,7c4ab,1,1
ScaryMalware,0,b54b5,0,0
ScaryMalware,1,57d43,1,1
ScaryMalware,2,702da,1,1
ScaryMalware,3,d3e8c,1,1
ScaryMalware,4,e22de,1,1
ScaryMalware,5,c5ff7,1,1
ScaryMalware,6,2e6cf,1,1
ScaryMalware,7,2c725,0,0
ScaryMalware,8,3b2cc,1,1
ScaryMalware,9,06075,1,1
ScaryMalware,10,36f13,1,1
Spyware,0,2ee4e,1,1
Spyware,1,84840,1,1
Spyware,2,7952d,1,1
Spyware,3,53c4a,1,1
Spyware,4,289d2,1,1
Spyware,5,d5db4,1,1
Spyware,6,21e7f,1,1
Spyware,7,47253,1,1
Spyware,8,3bac0,0,0
Spyware,9,401eb,1,1
Spyware,10,132bd,1,1
Spyware,11,e9d43,1,1
Spyware,12,c1f3c,1,1
Spyware,13,ba54c,0,0
Spyware,14,63413,1,1
Spyware,15,4ff70,1,1
Spyware,16,1d8cd,1,1
Spyware,17,7c2d0,1,1
Spyware,18,34e7a,1,1
Spyware,19,ce1f8,1,1
Spyware,20,46db8,1,1
Spyware,21,30e5c,1,1
Spyware,22,3700c,1,1
Spyware,23,5f55f,1,1
Spyware,24,93974,1,1
Spyware,25,3b7d3,1,1
Spyware,26,e91fb,1,1
Spyware,27,2498b,1,1
Spyware,28,9edb2,1,1
Spyware,29,8e66b,1,1
Spyware,30,318c9,1,1
Spyware,31,e87c6,1,1
Spyware,32,e5c24,1,1
Spyware,33,99ba2,1,1
Spyware,34,5d92e,1,1
Spyware,35,a240a,1,1
Spyware,36,3075f,1,1
Spyware,37,bfadb,1,1
Spyware,38,d1598,1,1
Spyware,39,d6c88,1,1
Spyware,40,dcccc,1,1
Spyware,41,10f46,1,1
Spyware,42,1e7ec,1,1
Spyware,43,a444e,1,1
Spyware,44,9650a,0,0
Spyware,45,0b18d,1,1
Spyware,46,5c8bd,1,1
TheWeirdVirus,0,b118c,1,1
TheWeirdVirus,1,da27e,1,1
TheWeirdVirus,2,71a89,1,1
TheWeirdVirus,3,eae2b,1,1
TheWeirdVirus,4,f71c7,1,1
TheWeirdVirus,5,e57d7,1,1
TheWeirdVirus,6,60016,1,1
TheWeirdVirus,7,f4649,0,0
Virus-Python,0,4eb33,0,0
Virus-Python,1,2742b,1,1
Virus-Python,2,47c8f,1,1
Virus-Python,3,d52ac,1,1
Virus-Python,4,95d00,0,0
Virus-Python,5,2884d,1,1
Virus-Python,6,a27ae,1,1
WannaHappy,0,357a2,0,0
WannaHappy,1,8e166,0,0
WannaHappy,2,8e70e,0,0
WannaHappy,3,f5d88,0,0
WannaHappy,4,6504c,0,0
WannaHappy,5,ef915,1,1
Wormy,1,d8da1,1,1
Wormy,2,1f19d,1,1
Wormy,3,0379f,1,1
Wormy,4,0a648,1,1
backdoor,1,b94ad,0,0
backdoor,2,904d3,1,1
backdoor,3,3ce22,1,1
backdoor2,1,4982e,0,0
backdoor2,2,003bd,1,1
backdoor2,3,ce157,1,1
backdoor2,4,15433,1,1
backdoor2,5,8216c,1,1
backdoor2,6,faa7c,1,1
backdoor2,7,e1fd3,1,1
beep,0,244fc,0,0
beep,1,aac79,1,1
beep,2,01a62,0,0
beep,3,a6a72,1,1
beep,4,6ca31,1,1
beep,5,55be7,0,0
beep,6,53e58,1,1
beep,7,1ade8,1,1
beep,8,77881,1,1
beep,9,beae0,1,1
beep,10,9719c,1,1
beep,11,6a815,0,0
beep,12,41a8e,1,1
dojo6oct16,4,c6dce,1,1
dojo6oct16,6,ff97b,1,1
dojo6oct16,7,8916a,1,1
dojo6oct16,8,06600,0,0
dojo6oct16,9,1a34e,1,1
dojo6oct16,10,1f053,1,1
dojo6oct16,11,502e1,0,0
dojo6oct16,12,84ec1,1,1
dojo6oct16,13,c2083,1,1
dojo6oct16,14,0098c,0,0
dojo6oct16,15,36a16,1,1
dojo6oct16,16,df504,1,1
dojo6oct16,17,af251,1,1
funny-virus,0,5d0e8,1,1
funny-virus,1,410ec,1,1
funny-virus,2,2cbb3,1,1
funny-virus,3,d3bdf,0,0
funny-virus,4,5df84,0,0
funny-virus,5,e4e14,1,1
funny-virus,6,e2566,0,0
funny-virus,7,97ad1,1,1
funny-virus,8,0a71a,1,1
funny-virus,9,d48fd,1,1
funny-virus,10,90791,1,1
funny-virus,11,d8dd7,1,1
funny-virus,12,909c5,1,1
funny-virus,13,578e1,1,1
funny-virus,14,e69ef,1,1
funny-virus,15,11668,1,1
funny-virus,16,ad64d,1,1
funny-virus,17,5776f,1,1
funny-virus,18,3e3b2,0,0
iobdug_malware_py,0,6349e,0,0
iobdug_malware_py,1,8601a,1,1
iobdug_malware_py,2,5d3d8,1,1
iobdug_malware_py,3,8dcab,1,1
keylogger,3,df91a,0,0
keylogger,4,e79cc,0,0
keylogger,5,3291f,1,1
keylogger,6,10d8d,1,1
keylogger,7,64762,1,1
keylogger,8,fd003,1,1
keylogger,9,ee3ab,1,1
keylogger,10,97edf,1,1
keylogger,11,b168c,1,1
keylogger,12,9176b,1,1
keylogger,13,b59d9,0,0
keylogger,14,d5dad,0,0
keylogger,15,04c24,0,0
keylogger,16,b2aad,1,1
keylogger,17,43a00,1,1
keylogger,18,0bee1,0,0
keylogger,19,dd79c,0,0
keylogger,20,aa11f,1,1
keylogger,21,f7a90,1,1
keylogger,22,c4cb2,0,0
keylogger,23,ab29d,1,1
keylogger,24,fb60c,1,1
keylogger,25,1c092,0,0
keylogger,26,db70d,0,0
keylogger,27,2b0ae,1,1
keylogger,28,35982,1,1
keylogger,29,a1fa1,1,1
keylogger,30,da4e5,0,0
keylogger,31,5dfdd,1,1
keylogger,32,76743,1,1
keylogger,33,b0fba,1,1
keylogger,34,eb665,1,1
keylogger,35,26557,1,1
keylogger,36,826bf,1,1
keylogger,37,944c2,0,0
keylogger,38,a9570,1,1
keylogger,39,943eb,1,1
keylogger,40,c1c0f,1,1
keylogger,41,3a05f,1,1
keylogger,42,3e1bd,1,1
keylogger,43,26727,0,0
keylogger,44,8f0fd,0,0
keylogger,45,0ef3a,0,0
keylogger,46,1c0c8,0,0
keylogger1,0,84329,0,0
keylogger1,1,feaad,1,1
keylogger1,2,6342b,1,1
keylogger2,0,3bf0b,1,1
keylogger2,3,ef856,1,1
keylogger2,4,96e94,1,1
keylogger2,5,4a737,1,1
keylogger2,6,2bc69,1,1
keylogger3,0,3f948,0,0
keylogger3,1,2e39e,1,1
keylogger3,2,47879,1,1
keylogger4,3,33dc7,1,1
keylogger4,4,b071d,1,1
keylogger5,0,12c40,1,1
keylogger5,1,31e4c,1,1
keylogger5,2,227fb,1,1
keylogger5,3,e712e,1,1
keylogger5,4,75f79,1,1
megaloptera,0,9f2ed,1,1
megaloptera,1,6af8d,0,0
megaloptera,2,50c4a,0,0
megaloptera,3,88129,0,0
megaloptera,4,695c1,1,1
megaloptera,5,75922,1,1
megaloptera,6,b815c,1,1
megaloptera,7,d66ad,1,1
parvox,0,9467c,0,0
parvox,1,7e77e,1,1
parvox,2,7f76c,0,0
parvox,3,3bc2b,0,0
parvox,4,1cf7a,1,1
parvox,5,ae436,1,1
parvox,6,5aad2,1,1
parvox,7,ac111,1,1
parvox,8,bc1e1,1,1
parvox,9,e22d0,0,0
python-malware,0,08682,1,1
python-malware,1,bc042,0,0
python-malware,2,b6106,0,0
python-malware,3,ce6d0,0,0
python-malware,4,1b7a0,1,1
python-malware,5,28b65,0,0
python-malware,6,31a0c,1,1
python-malware,7,09b46,1,1
python-malware,8,22dee,1,1
python-malware,9,2c321,1,1
python-malware,10,a21dd,1,1
python-malware,11,e70e9,1,1
python-malware,12,7ac43,0,0
python-malware,13,ad12d,1,1
python-malware,14,0c40b,1,1
python-malware3/python-malware,0,d3a15,1,1
python-malware3/python-malware,1,15c73,0,0
python-malware3/python-malware,2,850c8,1,1
python-malware3/python-malware,3,8574a,1,1
python-malware3/python-malware,4,dd22c,1,1
python-malware3/python-malware,5,40fae,0,0
python-malware3/python-malware,6,10f0a,1,1
python-malware3/python-malware,7,64c74,1,1
python-malware3/python-malware,8,cf1b7,0,0
python-malware3/python-malware,9,77145,1,1
python-malware3/python-malware,10,ad449,1,1
ransomware,0,fde37,1,1
ransomware,1,164d2,1,1
ransomware,2,ae168,1,1
ransomware1,1,98861,1,1
ransomware1,2,954c7,1,1
ransomware1,3,4eda8,1,1
ransomware2,3,f4a30,0,0
ransomware2,4,96b1f,1,1
ransomware2,5,c91af,1,1
ransomware2,6,76b79,1,1
ransomware3,1,fba94,0,0
ransomware3,2,aa702,1,1
ransomware3,3,725f5,1,1
ransomware3,4,e29aa,1,1
ransomware3,5,7d82f,1,1
ransomware4,2,fea26,0,0
ransomware4,3,92b3a,0,0
ransomware4,4,034e6,1,1
ransomware4,5,f74df,1,1
ransomware4,6,e8210,1,1
ransomware4,7,6fa08,1,1
ransomware5,0,1f376,0,0
ransomware5,1,2e3d3,1,1
ransomware5,2,262f1,1,1
ransomware5,3,2e4e1,1,1
ransomware6,0,571ee,0,0
ransomware6,1,2c7b0,1,1
ransomware6,2,400a1,1,1
ransomware6,3,546b3,1,1
ransomware7,0,5312c,1,1
ransomware7,1,ab143,1,1
ransomware7,2,8770a,1,1
ransomware7,3,d6a53,1,1
ransomware_malware,0,9a265,1,1
ransomware_malware,1,edfec,1,1
ransomware_malware,2,24bd1,0,0
ransomware_malware,3,e7f34,0,0
ransomware_malware,4,19851,1,1
ransomware_malware,5,c9186,0,0
reverseShell2,1,683ad,0,0
reverseShell2,2,86f9e,0,0
reverseShell2,3,3d1ac,1,1
reverseShell3,0,dcf79,0,0
reverseShell3,1,1ccbb,1,1
reverseShell4,2,f3a04,0,0
reverseShell4,3,08561,1,1
reverseShell4,4,1c874,1,1
reverseShell5,1,4f80a,0,0
reverseShell5,2,c0b0e,0,0
reverseShell5,3,a63f7,0,0
reverseShell5,4,456e6,0,0
reverseShell5,5,210be,1,1
reverseShell5,6,c8f00,1,1
shameleon,0,3759a,1,1
shameleon,1,00828,1,1
shameleon,2,04c56,1,1
shameleon,3,01a49,1,1
shameleon,4,0aec7,0,0
shameleon,5,5ddd3,1,1
shameleon,6,464c1,1,1
shameleon,7,6486f,1,1
shameleon,8,0bb1e,1,1
shameleon,9,2e87b,1,1
shameleon,10,0a26f,1,1
simple-virus-python,1,a8fd6,1,1
simple-virus-python,2,e0242,1,1
simple-virus-python,3,e5966,0,0
simple-virus-python,4,cfe47,1,1
simple-virus-python,5,e005a,0,0
simple-virus-python,6,25f3d,1,1
simple-virus-python,7,96bdc,0,0
simple-virus-python,8,57022,1,1
simple-virus-python,9,7008e,0,0
simple-virus-python,10,3c1c7,1,1
simple-virus-python,11,bb9b9,1,1
simple-virus-python,12,43792,1,1
simple-virus-python,13,09236,0,0
simpleMalware1,1,f8ec2,0,0
simpleMalware1,2,d320b,1,1
simpleMalware1,3,cee65,1,1
telegram_stealer,0,43aad,1,1
telegram_stealer,1,18b08,1,1
virus,0,6b4dd,0,0
virus,1,b3c2e,0,0
virus,2,4c2c9,1,1
virus,3,a9fa3,1,1
virus,4,41627,0,0
virus,5,3926d,1,1
virus,6,336b5,1,1
virus-chan,0,6fa9a,0,0
virus-chan,1,42631,0,0
virus-chan,2,79176,1,1
virus-chan,3,dd198,1,1
virus-chan,4,8d638,1,1
virus-replicator,1,541e5,1,1
virus-replicator,2,31a52,0,0
virus-replicator,3,f9d3f,0,0
virus-replicator,4,18773,0,0
virus-replicator,5,acf95,0,0
virus-replicator,6,26c97,1,1
virus-replicator,7,01519,0,0
virus-replicator,8,4dbd7,1,1
virus-replicator,9,739a0,1,1
virus-replicator,10,38ecc,1,1
virus-replicator,11,668bb,0,0
virus.py,1,52fb1,1,1
virus.py,3,f97d4,1,1
virus.py,4,81900,1,1
virus.py,5,a2151,1,1
virus.py,6,1c8b3,1,1
virus.py,7,6c1a3,0,0
virus.py,8,44e31,0,0
virus.py,9,8843d,1,1
virus.py,10,967ec,1,1
virus.py,11,81ce9,1,1
virus1,0,0581b,1,1
virus1,1,981f2,1,1
virus1,2,9aa98,1,1
virus1,3,ad298,1,1
virus1,4,a166f,0,0
virus2,1,42c92,1,1
virus2,2,221a4,1,1
virus2,3,e4abd,1,1
virus2,4,3423c,0,0
winrar-SFX-0day-exploiter,1,7ee82,0,0
winrar-SFX-0day-exploiter,2,4fd3c,1,1
worm1,2,f264f,1,1
worm1,3,57344,1,1
worm1,4,a283e,1,1
worm1,5,3a40a,1,1
worm1,6,f9039,1,1
worm1,7,2d706,1,1
worm2,1,63bab,1,1
worm2,2,2947e,1,1
worm2,3,179a2,1,1
worm2,4,a6bb9,1,1
worm2,5,7a727,1,1
