repo_name,commit_num,commit,code_slice,ground_truth,prediction,reason,Malware Type
TheWeirdVirus,2,71a89,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
TheWeirdVirus,3,eae2b,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
TheWeirdVirus,4,f71c7,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
TheWeirdVirus,5,e57d7,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
TheWeirdVirus,6,60016,NEW@<module>@VirusLoop.py_slice.py,Core Attack Chain,Full Attack Chain,K:execution chain broken,Type K
TheWeirdVirus,7,f4649,<module>@VirusLoop.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Trojan,0,17412,NEW@<module>@trojan.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Trojan,1,f1bbe,NEW@<module>@trojan.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Trojan,2,aa1f3,NEW@<module>@trojan.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
virus,0,6b4dd,NEW@<module>@virus.py_slice.py,Benign,Benign,,None
virus,1,b3c2e,NEW@<module>@virus.py_slice.py,Benign,Benign,,None
virus,2,4c2c9,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
virus,2,4c2c9,NEW@<module>@antivirus.py_slice.py,Benign,Benign,,None
virus,3,a9fa3,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
virus,3,a9fa3,NEW@<module>@antivirus.py_slice.py,Benign,Benign,,None
virus,4,41627,<module>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus,4,41627,NEW@<module>@antivirus.py_slice.py,Undetermined,Undetermined,,None
virus,5,3926d,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
virus,5,3926d,NEW@<module>@antivirus.py_slice.py,Benign,Benign,,None
virus,6,336b5,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
virus,6,336b5,NEW@<module>@antivirus.py_slice.py,Benign,Benign,,None
virus-chan,0,6fa9a,NEW@<module>@Viirused.py_slice.py,Undetermined,Undetermined,,None
virus-chan,1,42631,NEW@<module>@Viirused.py_slice.py,Undetermined,Undetermined,,None
virus-chan,2,79176,NEW@<module>@Viirused.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus-chan,3,dd198,NEW@<module>@Viirused.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus-chan,4,8d638,NEW@<module>@Viirused.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
Virus-Python,0,4eb33,NEW@<module>@gimme_money.py_slice.py,Benign,Benign,,None
Virus-Python,1,2742b,<module>@gimme_money.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus-Python,1,2742b,NEW@<module>@unlocker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
Virus-Python,2,47c8f,NEW@<module>@gimme_money.py_slice.py,Core Attack Chain,Full Attack Chain,C:missing ransom note,Type C
Virus-Python,2,47c8f,NEW@<module>@unlocker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
Virus-Python,3,d52ac,NEW@<module>@gimme_money.py_slice.py,Core Attack Chain,Full Attack Chain,C:missing ransom note,Type C
Virus-Python,4,95d00,NEW@<module>@gimme_money.py_slice.py,Undetermined,Undetermined,,None
Virus-Python,5,2884d,NEW@<module>@gimme_money.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
Virus-Python,5,2884d,NEW@<module>@unlocker.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
Virus-Python,6,a27ae,NEW@<module>@gimme_money.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
Virus-Python,6,a27ae,NEW@<module>@unlocker.py_slice.py,Benign,Benign,,None
virus-replicator,1,541e5,NEW@<module>@main.py_slice.py,Undetermined,Undetermined,,Type F
virus-replicator,2,31a52,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,3,f9d3f,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,4,18773,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,5,acf95,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,6,26c97,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus-replicator,7,01519,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,8,4dbd7,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus-replicator,9,739a0,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus-replicator,10,38ecc,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus-replicator,11,668bb,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus-replicator,11,668bb,NEW@<module>@test.py_slice.py,Benign,Benign,,None
virus.py,1,52fb1,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,3,f97d4,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,4,81900,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,5,a2151,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,6,1c8b3,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,7,6c1a3,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus.py,8,44e31,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus.py,9,8843d,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,10,967ec,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus.py,11,81ce9,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type J
Virus000,0,ea90b,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,0,ea90b,NEW@<module>@aTTacKer.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,0,ea90b,NEW@<module>@viCtim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,0,ea90b,NEW@<body>@aTTacKer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,1,94bf5,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,1,94bf5,NEW@<module>@aTTacKer.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,1,94bf5,<module>@viCtim.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus000,1,94bf5,NEW@<body>@aTTacKer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,2,e7558,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,2,e7558,NEW@<module>@aTTacKer.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,2,e7558,NEW@<module>@viCtim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,2,e7558,NEW@<body>@aTTacKer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,3,ec220,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,3,ec220,NEW@<module>@aTTacKer.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,3,ec220,NEW@<module>@viCtim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,3,ec220,NEW@<body>@aTTacKer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,4,0fea8,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,4,0fea8,NEW@<module>@aTTacKer.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,4,0fea8,NEW@<module>@viCtim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,4,0fea8,<body>@aTTacKer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus000,5,26784,<module>@aTTacKer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus000,5,26784,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,5,26784,NEW@<module>@viCtim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
Virus000,5,26784,NEW@<body>@aTTacKer.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,6,29176,<module>@aTTacKer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus000,6,29176,NEW@<body>@viCtim.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
Virus000,6,29176,<module>@viCtim.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Virus000,6,29176,<body>@aTTacKer.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
wanna-smile,0,b7497,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,2,b8055,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,3,822b7,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,5,11ee6,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
wanna-smile,7,4d56b,NEW@<module>@wanna-smile.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,8,1d361,NEW@<module>@bin_wanna-smile.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,8,1d361,NEW@<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,Undetermined,Undetermined,,None
wanna-smile,10,3355f,<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
wanna-smile,10,3355f,<module>@bin_wanna-smile.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
wanna-smile,11,dfb17,NEW@<module>@old_wanna-smile_SILENT_RUNNER.py_slice.py,Undetermined,Undetermined,,None
wanna-smile,11,dfb17,NEW@<module>@old_wanna-smile.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,12,a3479,NEW@<module>@bin_wanna-smile.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,12,a3479,NEW@<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,Undetermined,Undetermined,,None
wanna-smile,13,0ccc5,NEW@<module>@bin_wanna-smile.py_slice.py,Full Attack Chain,Full Attack Chain,,Type K
wanna-smile,13,0ccc5,<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
wanna-smile,14,e9458,<module>@bin_wanna-smile_SILENT_RUNNER.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,0,357a2,NEW@<module>@main.py_slice.py,Undetermined,Undetermined,,None
WannaHappy,1,8e166,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,1,8e166,NEW@<module>@scan.py_slice.py,Benign,Benign,,None
WannaHappy,2,8e70e,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,2,8e70e,NEW@<module>@scan.py_slice.py,Benign,Benign,,None
WannaHappy,2,8e70e,NEW@<module>@decryptor.py_slice.py,Undetermined,Undetermined,,None
WannaHappy,3,f5d88,<module>@scan.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,3,f5d88,<module>@decryptor.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,3,f5d88,NEW@<module>@main.py_slice.py,Undetermined,Undetermined,,None
WannaHappy,4,6504c,<module>@scan.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,4,6504c,<module>@decryptor.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,4,6504c,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,4,6504c,NEW@<module>@blocker.py_slice.py,Undetermined,Undetermined,,None
WannaHappy,4,6504c,NEW@<body>@blocker.py_slice.py,Benign,Benign,,None
WannaHappy,5,ef915,<module>@decryptor.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,5,ef915,<module>@main.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
WannaHappy,5,ef915,NEW@<module>@EXAMPLE-DJVU.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
WannaHappy,5,ef915,NEW@<module>@blocker.py_slice.py,Undetermined,Undetermined,,None
WannaHappy,5,ef915,NEW@<module>@scan.py_slice.py,Benign,Benign,,None
WannaHappy,5,ef915,<body>@blocker.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
winrar-SFX-0day-exploiter,1,7ee82,NEW@<body>@socks.py_slice.py,Benign,Benign,,None
winrar-SFX-0day-exploiter,2,4fd3c,NEW@<module>@winrarxexe.py_slice.py,Full Attack Chain,Full Attack Chain,,Type I
winrar-SFX-0day-exploiter,2,4fd3c,<body>@socks.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
Wormy,1,d8da1,NEW@<module>@wormy.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
Wormy,2,1f19d,NEW@<module>@wormy.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
Wormy,3,0379f,NEW@<module>@wormy.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
Wormy,4,0a648,NEW@<module>@wormy.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
backdoor,1,b94ad,NEW@<body>@client.py_slice.py,Undetermined,Undetermined,,None
backdoor,2,904d3,NEW@<body>@client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
backdoor,3,3ce22,NEW@<module>@client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
backdoor,3,3ce22,<body>@client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
backdoor1,0,19f7b,NEW@<module>@victim.py_slice.py,Undetermined,Undetermined,,None
backdoor2,1,4982e,NEW@<module>@reverse_shell.py_slice.py,Undetermined,Undetermined,,None
backdoor2,2,003bd,NEW@<module>@reverse_shell.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
backdoor2,3,ce157,NEW@<module>@reverse_shell.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
backdoor2,4,15433,NEW@<module>@reverse_shell.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
backdoor2,5,8216c,NEW@<module>@reverse_shell.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
backdoor2,6,faa7c,NEW@<module>@reverse_shell.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
backdoor2,7,e1fd3,NEW@<module>@reverse_shell.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
backdoor3,0,74d2c,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
backdoor3,1,0e62c,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
backdoor3,2,3e05d,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
backdoor3,3,c5ce8,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
keylogger1,0,84329,NEW@<module>@keylogger.py_slice.py,Undetermined,Undetermined,,None
keylogger1,1,feaad,NEW@<module>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger1,2,6342b,NEW@<module>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger2,0,3bf0b,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger2,3,ef856,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger2,4,96e94,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger2,5,4a737,NEW@<body>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger2,6,2bc69,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger2,6,2bc69,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
keylogger3,0,3f948,NEW@<module>@keylogger.py_slice.py,Undetermined,Undetermined,,None
keylogger3,1,2e39e,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger3,2,47879,NEW@<module>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger4,3,33dc7,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger4,4,b071d,NEW@<module>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger4,4,b071d,NEW@<body>@keylogger.py_slice.py,Full Attack Chain,Full Attack Chain,,Type H
keylogger5,0,12c40,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger5,1,31e4c,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger5,2,227fb,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger5,3,e712e,NEW@<body>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger5,4,75f79,NEW@<module>@keylogger.py_slice.py,Core Attack Chain,Core Attack Chain,,Type H
keylogger5,4,75f79,<body>@keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
ransomware1,1,98861,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware1,2,954c7,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware1,3,4eda8,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware2,3,f4a30,NEW@<module>@encrypt.py_slice.py,Undetermined,Undetermined,,None
ransomware2,4,96b1f,NEW@<module>@encrypt.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware2,5,c91af,NEW@<module>@encrypt.py_slice.py,Core Attack Chain,Full Attack Chain,,Type C
ransomware2,6,76b79,NEW@<module>@encrypt.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware3,1,fba94,NEW@<module>@attack.py_slice.py,Undetermined,Undetermined,,None
ransomware3,2,aa702,NEW@<module>@attack.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware3,3,725f5,NEW@<module>@attack.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware3,4,e29aa,NEW@<module>@attack.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware3,5,7d82f,NEW@<module>@attack.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware4,2,fea26,NEW@<module>@ransomware.py_slice.py,Undetermined,Undetermined,,None
ransomware4,3,92b3a,NEW@<module>@ransomware.py_slice.py,Undetermined,Undetermined,,None
ransomware4,4,034e6,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
ransomware4,5,f74df,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware4,6,e8210,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware4,7,6fa08,NEW@<module>@ransomware.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware5,0,1f376,NEW@<module>@cryptware.py_slice.py,Undetermined,Undetermined,,None
ransomware5,1,2e3d3,NEW@<body>@cryptware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
ransomware5,1,2e3d3,NEW@<module>@cryptware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type A
ransomware5,2,262f1,NEW@<body>@cryptware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware5,2,262f1,NEW@<module>@cryptware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware5,3,2e4e1,NEW@<body>@cryptware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware5,3,2e4e1,NEW@<module>@cryptware.py_slice.py,Full Attack Chain,Core Attack Chain,slice extract unfully,Type C
ransomware6,0,571ee,NEW@<module>@ransomware.py_slice.py,Undetermined,Undetermined,,None
ransomware6,1,2c7b0,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware6,2,400a1,NEW@<module>@ransomware.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware6,3,546b3,NEW@<module>@ransomware.py_slice.py,Full Attack Chain,Full Attack Chain,,Type C
ransomware7,0,5312c,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware7,1,ab143,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware7,2,8770a,NEW@<body>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware7,2,8770a,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type D
ransomware7,3,d6a53,NEW@<module>@ransomware.py_slice.py,Core Attack Chain,Core Attack Chain,,Type C
ransomware7,3,d6a53,<body>@ransomware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
reverseShell1,0,c6677,NEW@<module>@reverse.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell1,1,2ceaa,NEW@<module>@reverse.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell1,2,72770,NEW@<module>@reverse.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell1,3,a9d41,NEW@<module>@reverse.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell2,1,683ad,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
reverseShell2,2,86f9e,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
reverseShell2,3,3d1ac,NEW@<module>@client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell3,0,dcf79,NEW@<module>@client.py_slice.py,Undetermined,Undetermined,,None
reverseShell3,1,1ccbb,NEW@<module>@client.py_slice.py,Full Attack Chain,Full Attack Chain,,Type B
reverseShell4,2,f3a04,NEW@<module>@victim.py_slice.py,Undetermined,Undetermined,,None
reverseShell4,3,08561,NEW@<module>@victim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
reverseShell4,4,1c874,NEW@<module>@victim.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
reverseShell5,1,4f80a,NEW@<module>@reverse_ssl.py_slice.py,Undetermined,Undetermined,,None
reverseShell5,2,c0b0e,NEW@<module>@reverse_ssl.py_slice.py,Undetermined,Undetermined,,None
reverseShell5,3,a63f7,NEW@<module>@reverse_ssl.py_slice.py,Undetermined,Undetermined,,None
reverseShell5,4,456e6,NEW@<module>@reverse_ssl.py_slice.py,Undetermined,Undetermined,,None
reverseShell5,5,210be,NEW@<module>@reverse_ssl.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
reverseShell5,6,c8f00,NEW@<module>@reverse_ssl.py_slice.py,Core Attack Chain,Core Attack Chain,,Type B
simpleMalware1,1,f8ec2,NEW@<module>@attack.py_slice.py,Undetermined,Undetermined,,None
simpleMalware1,2,d320b,NEW@<module>@attack.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
simpleMalware1,3,cee65,NEW@<module>@attack.py_slice.py,Full Attack Chain,Full Attack Chain,,Type D
virus1,0,0581b,NEW@<module>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type K
virus1,1,981f2,NEW@<module>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus1,2,9aa98,NEW@<module>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus1,3,ad298,NEW@<module>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus1,4,a166f,<module>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
virus2,1,42c92,NEW@<body>@virus.py_slice.py,Core Attack Chain,Core Attack Chain,,Type F
virus2,2,221a4,NEW@<body>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus2,3,e4abd,NEW@<body>@virus.py_slice.py,Full Attack Chain,Full Attack Chain,,Type F
virus2,4,3423c,<body>@virus.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
worm1,2,f264f,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,3,57344,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,4,a283e,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,5,3a40a,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,6,f9039,NEW@<module>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,6,f9039,<body>@worm.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
worm1,7,2d706,NEW@<module>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm1,7,2d706,<body>@worm.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
worm2,1,63bab,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm2,2,2947e,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm2,3,179a2,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm2,4,a6bb9,NEW@<body>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm2,5,7a727,NEW@<module>@worm.py_slice.py,Core Attack Chain,Core Attack Chain,,Type L
worm2,5,7a727,<body>@worm.py_slice.py,SAME AS BEFORE,SAME AS BEFORE,,
