repo_name,commit_num,commit,code_slice,true_label,pred_label,true_malicious,pred_malicious,error_type,reasoning
Infinite-Folder-Virus,4,88f37,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,1,0,FN_CF_to_BU,dir copy
Infinite-Folder-Virus,5,2118e,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Benign,1,0,FN_CF_to_BU,dir copy
Infinite-Folder-Virus,7,a6604,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,1,0,FN_CF_to_BU,dir copy
Infinite-Folder-Virus,11,983cf,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Benign,1,0,FN_CF_to_BU,dir copy
Infinite-Folder-Virus,12,a5995,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,1,0,FN_CF_to_BU,dir copy
funny-virus,17,5776f,NEW@<module>@Birthday_Message_Bomb_superstar.py_slice.py,Full Attack Chain,Benign,1,0,FN_CF_to_BU,logic bomb
parvox,6,5aad2,NEW@<module>@main.py_slice.py,Core Attack Chain,Undetermined,1,0,FN_CF_to_BU,missing malicious intent
shameleon,0,3759a,NEW@<module>@client.py_slice.py,Core Attack Chain,Undetermined,1,0,FN_CF_to_BU,
shameleon,1,00828,NEW@<module>@client.py_slice.py,Core Attack Chain,Undetermined,1,0,FN_CF_to_BU,
